0,7,32,0,3,18,23,14,0,15,0,19,18,29,8,26,0,29,22,0,29,13,13,8,11,18,0,33,22,4,15,24,22,27,28,15,
7,0,0,20,27,17,0,3,1,0,20,35,11,14,28,0,0,21,18,17,34,30,14,26,0,26,0,4,19,23,26,6,24,8,17,28,
32,0,0,0,0,24,0,25,2,0,0,23,35,34,7,24,32,23,9,14,14,0,27,27,0,0,1,2,12,25,6,5,3,0,29,0,
0,20,0,0,34,35,18,19,0,23,14,28,4,7,0,35,3,4,4,0,22,3,0,7,0,0,24,8,26,0,15,27,23,25,6,0,
3,27,0,34,0,14,24,17,27,26,13,5,1,24,11,29,0,4,0,6,22,20,30,31,26,30,0,25,4,25,15,0,11,16,0,29,
18,17,24,35,14,0,25,0,17,15,8,35,28,25,23,26,10,11,17,0,0,25,20,13,5,20,17,16,0,22,1,34,21,10,28,6,
23,0,0,18,24,25,0,0,13,17,32,0,0,3,18,0,28,31,2,6,0,8,20,21,17,33,19,8,28,34,28,0,4,9,15,0,
14,3,25,19,17,0,0,0,0,16,9,29,3,23,2,22,0,10,28,25,0,0,27,13,32,11,0,29,10,9,0,23,0,12,22,0,
0,1,2,0,27,17,13,0,0,5,4,16,0,2,0,13,0,0,32,2,31,0,30,0,3,0,21,0,12,31,18,0,0,0,26,0,
15,0,0,23,26,15,17,16,5,0,0,8,16,0,20,9,15,9,0,0,0,0,11,28,0,29,0,0,20,11,10,0,0,14,23,23,
0,20,0,14,13,8,32,9,4,0,0,27,28,23,7,26,16,12,13,22,14,26,23,27,29,16,29,15,16,7,6,23,35,18,0,31,
19,35,23,28,5,35,0,29,16,8,27,0,0,12,0,10,13,35,30,14,16,7,3,1,8,11,3,28,33,21,26,0,16,29,0,0,
18,11,35,4,1,28,0,3,0,16,28,0,0,1,13,24,0,0,8,0,0,13,17,27,4,29,11,11,24,0,0,9,0,0,20,9,
29,14,34,7,24,25,3,23,2,0,23,12,1,0,0,22,24,0,15,30,30,15,0,2,0,28,31,14,0,14,0,27,16,0,0,19,
8,28,7,0,11,23,18,2,0,20,7,0,13,0,0,23,11,9,15,29,31,14,20,0,0,34,0,27,5,33,27,19,22,0,19,8,
26,0,24,35,29,26,0,22,13,9,26,10,24,22,23,0,0,27,12,15,18,0,12,7,15,8,10,21,1,0,22,4,0,35,21,0,
0,0,32,3,0,10,28,0,0,15,16,13,0,24,11,0,0,19,0,17,11,18,2,2,0,0,0,26,23,11,0,31,0,9,34,1,
29,21,23,4,4,11,31,10,0,9,12,35,0,0,9,27,19,0,3,11,16,0,34,11,0,2,25,25,4,7,17,24,18,0,0,35,
22,18,9,4,0,17,2,28,32,0,13,30,8,15,15,12,0,3,0,20,0,0,0,3,18,17,25,25,1,6,0,11,30,28,9,0,
0,17,14,0,6,0,6,25,2,0,22,14,0,30,29,15,17,11,20,0,0,20,14,17,2,13,22,0,2,0,33,9,20,0,24,3,
29,34,14,22,22,0,0,0,31,0,14,16,0,30,31,18,11,16,0,0,0,26,6,29,24,26,0,0,0,28,13,26,0,0,27,16,
13,30,0,3,20,25,8,0,0,0,26,7,13,15,14,0,18,0,0,20,26,0,19,33,0,24,10,6,21,20,10,17,15,0,27,19,
13,14,27,0,30,20,20,27,30,11,23,3,17,0,20,12,2,34,0,14,6,19,0,29,30,6,11,0,29,20,0,31,0,34,1,13,
8,26,27,7,31,13,21,13,0,28,27,1,27,2,0,7,2,11,3,17,29,33,29,0,31,0,20,18,12,9,0,0,15,30,3,8,
11,0,0,0,26,5,17,32,3,0,29,8,4,0,0,15,0,0,18,2,24,0,30,31,0,11,0,8,13,15,9,0,30,0,3,0,
18,26,0,0,30,20,33,11,0,29,16,11,29,28,34,8,0,2,17,13,26,24,6,0,11,0,28,0,31,0,18,0,32,0,35,0,
0,0,1,24,0,17,19,0,21,0,29,3,11,31,0,10,0,25,25,22,0,10,11,20,0,28,0,30,30,0,33,14,27,0,0,31,
33,4,2,8,25,16,8,29,0,0,15,28,11,14,27,21,26,25,25,0,0,6,0,18,8,0,30,0,0,0,20,32,9,0,17,0,
22,19,12,26,4,0,28,10,12,20,16,33,24,0,5,1,23,4,1,2,0,21,29,12,13,31,30,0,0,1,4,9,0,27,33,22,
4,23,25,0,25,22,34,9,31,11,7,21,0,14,33,0,11,7,6,0,28,20,20,9,15,0,0,0,1,0,35,9,0,10,0,4,
15,26,6,15,15,1,28,0,18,10,6,26,0,0,27,22,0,17,0,33,13,10,0,0,9,18,33,20,4,35,0,0,22,33,8,29,
24,6,5,27,0,34,0,23,0,0,23,0,9,27,19,4,31,24,11,9,26,17,31,0,0,0,14,32,9,9,0,0,18,6,3,15,
22,24,3,23,11,21,4,0,0,0,35,16,0,16,22,0,0,18,30,20,0,15,0,15,30,32,27,9,0,0,22,18,0,13,15,32,
27,8,0,25,16,10,9,12,0,14,18,29,0,0,0,35,9,0,28,0,0,0,34,30,0,0,0,0,27,10,33,6,13,0,13,25,
28,17,29,6,0,28,15,22,26,23,0,0,20,0,19,21,34,0,9,24,27,27,1,3,3,35,0,17,33,0,8,3,15,13,0,0,
15,28,0,0,29,6,0,0,0,23,31,0,9,19,8,0,1,35,0,3,16,19,13,8,0,0,31,0,22,4,29,15,32,25,0,0,
