Name,Time(ms),Size,,,,,,,,,,,,
BubbleSort,0.015156,10,,,,,,,,,,,,
ExchangeSort,0.017949,10,,,,,,,,,,,,
InsertionSort,0.011803,10,,,,,,,,,,,,
MergeSort,0.023537,10,,,,,,,,,,,,
QuickSort,0.021441,10,,,,,,,,,,,,
SelectionSort,0.013689,10,,,,,,,,,,,Name,Sum of Time(ms)
BubbleSort,0.016064,10,,,,,,,,,,,BubbleSort,3150.710845
ExchangeSort,0.017321,10,,,,,,,,,,,ExchangeSort,1460.035912
InsertionSort,0.012222,10,,,,,,,,,,,InsertionSort,533.349697
MergeSort,0.022349,10,,,,,,,,,,,MergeSort,28.232847
QuickSort,0.022489,10,,,,,,,,,,,QuickSort,39.273494
SelectionSort,0.015574,10,,,,,,,,,,,SelectionSort,461.623265
BubbleSort,0.015435,10,,,,,,,,,,,,
ExchangeSort,0.016622,10,,,,,,,,,,,,
InsertionSort,0.012571,10,,,,,,,,,,,,
MergeSort,0.026051,10,,,,,,,,,,,,
QuickSort,0.025422,10,,,,,,,,,,,,
SelectionSort,0.015085,10,,,,,,,,,,,,
BubbleSort,0.015575,10,,,,,,,,,,,,
ExchangeSort,0.017949,10,,,,,,,,,,,,
InsertionSort,0.012083,10,,,,,,,,,,,,
MergeSort,0.023676,10,,,,,,,,,,,,
QuickSort,0.032476,10,,,,,,,,,,,,
SelectionSort,0.015784,10,,,,,,,,,,,,
BubbleSort,0.46661,100,,,,,,,,,,,,
ExchangeSort,0.313168,100,,,,,,,,,,,,
InsertionSort,0.203587,100,,,,,,,,,,,,
MergeSort,0.084089,100,,,,,,,,,,,,
QuickSort,0.090374,100,,,,,,,,,,,,
SelectionSort,0.315473,100,,,,,,,,,,,,
BubbleSort,0.544063,100,,,,,,,,,,,,
ExchangeSort,0.360591,100,,,,,,,,,,,,
InsertionSort,0.130813,100,,,,,,,,,,,,
MergeSort,0.116006,100,,,,,,,,,,,,
QuickSort,0.082133,100,,,,,,,,,,,,
SelectionSort,0.215949,100,,,,,,,,,,,,
BubbleSort,0.46633,100,,,,,,,,,,,,
ExchangeSort,0.318616,100,,,,,,,,,,,,
InsertionSort,0.130673,100,,,,,,,,,,,,
MergeSort,0.117752,100,,,,,,,,,,,,
QuickSort,0.123689,100,,,,,,,,,,,,
SelectionSort,0.219092,100,,,,,,,,,,,,
BubbleSort,0.518501,100,,,,,,,,,,,,
ExchangeSort,0.314076,100,,,,,,,,,,,,
InsertionSort,0.213085,100,,,,,,,,,,,,
MergeSort,0.086743,100,,,,,,,,,,,,
QuickSort,0.120895,100,,,,,,,,,,,,
SelectionSort,0.226216,100,,,,,,,,,,,,
BubbleSort,16.781742,1000,,,,,,,,,,,,
ExchangeSort,10.545405,1000,,,,,,,,,,,,
InsertionSort,7.109143,1000,,,,,,,,,,,,
MergeSort,0.898019,1000,,,,,,,,,,,,
QuickSort,1.045245,1000,,,,,,,,,,,,
SelectionSort,8.33423,1000,,,,,,,,,,,,
BubbleSort,14.715348,1000,,,,,,,,,,,,
ExchangeSort,10.029347,1000,,,,,,,,,,,,
InsertionSort,5.971778,1000,,,,,,,,,,,,
MergeSort,0.795352,1000,,,,,,,,,,,,
QuickSort,1.034908,1000,,,,,,,,,,,,
SelectionSort,8.965874,1000,,,,,,,,,,,,
BubbleSort,15.103176,1000,,,,,,,,,,,,
ExchangeSort,9.859214,1000,,,,,,,,,,,,
InsertionSort,5.717486,1000,,,,,,,,,,,,
MergeSort,0.830553,1000,,,,,,,,,,,,
QuickSort,0.909822,1000,,,,,,,,,,,,
SelectionSort,6.606147,1000,,,,,,,,,,,,
BubbleSort,14.85936,1000,,,,,,,,,,,,
ExchangeSort,11.973519,1000,,,,,,,,,,,,
InsertionSort,5.568026,1000,,,,,,,,,,,,
MergeSort,0.843054,1000,,,,,,,,,,,,
QuickSort,1.281378,1000,,,,,,,,,,,,
SelectionSort,9.37242,1000,,,,,,,,,,,,
BubbleSort,616.312688,10000,,,,,,,,,,,,
ExchangeSort,285.488938,10000,,,,,,,,,,,,
InsertionSort,99.819251,10000,,,,,,,,,,,,
MergeSort,4.51894,10000,,,,,,,,,,,,
QuickSort,7.288845,10000,,,,,,,,,,,,
SelectionSort,85.820265,10000,,,,,,,,,,,,
BubbleSort,663.261602,10000,,,,,,,,,,,,
ExchangeSort,285.159566,10000,,,,,,,,,,,,
InsertionSort,104.094236,10000,,,,,,,,,,,,
MergeSort,4.085156,10000,,,,,,,,,,,,
QuickSort,7.287588,10000,,,,,,,,,,,,
SelectionSort,85.857351,10000,,,,,,,,,,,,
BubbleSort,612.239615,10000,,,,,,,,,,,,
ExchangeSort,284.703014,10000,,,,,,,,,,,,
InsertionSort,100.996635,10000,,,,,,,,,,,,
MergeSort,5.052807,10000,,,,,,,,,,,,
QuickSort,7.011785,10000,,,,,,,,,,,,
SelectionSort,85.413649,10000,,,,,,,,,,,,
BubbleSort,611.840122,10000,,,,,,,,,,,,
ExchangeSort,285.324322,10000,,,,,,,,,,,,
InsertionSort,104.16722,10000,,,,,,,,,,,,
MergeSort,5.462496,10000,,,,,,,,,,,,
QuickSort,6.662299,10000,,,,,,,,,,,,
SelectionSort,85.015903,10000,,,,,,,,,,,,
BubbleSort,583.539458,10000,,,,,,,,,,,,
ExchangeSort,275.576295,10000,,,,,,,,,,,,
InsertionSort,99.179085,10000,,,,,,,,,,,,
MergeSort,5.246267,10000,,,,,,,,,,,,
QuickSort,6.232705,10000,,,,,,,,,,,,
SelectionSort,85.200564,10000,,,,,,,,,,,,
