Name,Time,Size
BubbleSort,616.475558,10000
BubbleSort,479.203223,10000
BubbleSort,473.521914,10000
BubbleSort,473.37399,10000
BubbleSort,474.777939,10000
BubbleSort,477.978067,10000
BubbleSort,474.459184,10000
BubbleSort,478.04728,10000
BubbleSort,474.721787,10000
BubbleSort,477.915419,10000
ExchangeSort,287.522367,10000
ExchangeSort,276.072587,10000
ExchangeSort,236.25775,10000
ExchangeSort,238.819249,10000
ExchangeSort,237.664982,10000
ExchangeSort,238.384417,10000
ExchangeSort,237.906493,10000
ExchangeSort,239.112234,10000
ExchangeSort,239.049726,10000
ExchangeSort,239.095961,10000
InsertionSort,105.175029,10000
InsertionSort,82.598207,10000
InsertionSort,42.612818,10000
InsertionSort,42.635377,10000
InsertionSort,42.461612,10000
InsertionSort,42.980742,10000
InsertionSort,43.33379,10000
InsertionSort,42.446037,10000
InsertionSort,42.601783,10000
InsertionSort,42.565396,10000
MergeSort,5.059512,10000
MergeSort,11.825386,10000
MergeSort,12.06969,10000
MergeSort,11.653157,10000
MergeSort,1.347098,10000
MergeSort,1.328381,10000
MergeSort,1.661175,10000
MergeSort,1.459613,10000
MergeSort,1.452908,10000
MergeSort,1.33355,10000
QuickSort,7.052503,10000
QuickSort,1.099511,10000
QuickSort,1.137435,10000
QuickSort,1.142533,10000
QuickSort,1.101117,10000
QuickSort,1.052648,10000
QuickSort,1.11313,10000
QuickSort,1.06501,10000
QuickSort,1.071435,10000
QuickSort,1.09092,10000
SelectionSort,87.882887,10000
SelectionSort,83.031293,10000
SelectionSort,60.610496,10000
SelectionSort,80.406099,10000
SelectionSort,82.608684,10000
SelectionSort,82.008118,10000
SelectionSort,85.029033,10000
SelectionSort,82.20968,10000
SelectionSort,82.539471,10000
SelectionSort,57.649995,10000
